Year,Country,CostOfLivingIndex
2020,Afghanistan,47.91
2020,Albania,31.01
2020,Algeria,30.34
2020,Argentina,49.52
2020,Armenia,27.04
2020,Australia,84.25
2020,Austria,57.5
2020,Azerbaijan,49.18
2020,Bahamas,33.97
2020,Bahrain,38.47
2020,Bangladesh,34.44
2020,Barbados,55.02
2020,Belarus,44.23
2020,Belgium,38.49
2020,Belize,45.43
2020,Bermuda,28.17
2020,Bolivia,31.18
2020,Bosnia And Herzegovina,74.41
2020,Botswana,36.85
2020,Brazil,30.05
2020,Brunei,53.08
2020,Bulgaria,38.52
2020,Cambodia,58.36
2020,Cameroon,24.12
2020,Canada,66.18
2020,Chile,32.44
2020,China,73.59
2020,Colombia,38.12
2020,Costa Rica,72.71
2020,Croatia,61.95
2020,Cuba,32.96
2020,Cyprus,37.52
2020,Czech Republic,147.77
2020,Denmark,29.71
2020,Dominican Republic,54.36
2020,Ecuador,37.64
2020,Egypt,66.34
2020,El Salvador,70.02
2020,Estonia,49.65
2020,Ethiopia,77.9
2020,Fiji,72.47
2020,Finland,38.48
2020,France,48.97
2020,Georgia,66.06
2020,Germany,54.2
2020,Ghana,72.31
2020,Greece,38.12
2020,Guatemala,39.46
2020,Honduras,53.4
2020,Hong Kong,49.86
2020,Hungary,38.39
2020,Iceland,29.76
2020,India,27.93
2020,Indonesia,56.31
2020,Iran,46.66
2020,Iraq,32.93
2020,Ireland,65.67
2020,Israel,62.98
2020,Italy,37.75
2020,Jamaica,125.69
2020,Japan,55.27
2020,Jordan,54.96
2020,Kazakhstan,64.26
2020,Kenya,47.49
2020,Kosovo (Disputed Territory),43.85
2020,Kuwait,31.14
2020,Kyrgyzstan,45.05
2020,Latvia,82.52
2020,Lebanon,75.89
2020,Libya,52.93
2020,Lithuania,38.47
2020,Luxembourg,38.95
2020,Macao,59.93
2020,Malaysia,38.09
2020,Malta,90.19
2020,Mauritius,49.42
2020,Mexico,36.57
2020,Moldova,33.71
2020,Mongolia,75.93
2020,Montenegro,71.78
2020,Morocco,39.98
2020,Mozambique,44.96
2020,Myanmar,84.38
2020,Namibia,30.99
2020,Nepal,28.88
2020,Netherlands,55.17
2020,New Zealand,40.62
2020,Nicaragua,29.02
2020,Nigeria,28.42
2020,North Macedonia,40.09
2020,Norway,86.22
2020,Oman,33.52
2020,Pakistan,32.63
2020,Palestine,51.75
2020,Panama,56.66
2020,Paraguay,36.96
2020,Peru,71.83
2020,Philippines,68.95
2020,Poland,42.73
2020,Portugal,54.86
2020,Puerto Rico,26.71
2020,Qatar,81.13
2020,Romania,29.55
2020,Russia,36.02
2020,Rwanda,69.26
2020,Saudi Arabia,33.66
2020,Serbia,49.15
2020,Seychelles,74.63
2020,Singapore,21
2020,Slovakia,78.07
2020,Slovenia,67.54
2020,Somalia,39.51
2020,South Africa,46.8
2020,South Korea,76.34
2020,Spain,44.85
2020,Sri Lanka,36.98
2020,Suriname,24.7
2020,Sweden,36.23
2020,Switzerland,39.25
2020,Syria,36.21
2020,Taiwan,27.37
2020,Tanzania,33.41
2020,Thailand,79.92
2020,Trinidad And Tobago,43.7
2020,Tunisia,96.8
2020,Turkey,39.13
2020,Uganda,70.18
2020,Ukraine,85.02
2020,United Arab Emirates,41.76
2020,United Kingdom,54.06
2020,United States,30.96
2020,Uruguay,30.93
2020,Uzbekistan,47.95
2020,Vietnam,38.68
2020,Zimbabwe,36.86
2019,Albania,46.8
2019,Algeria,32.27
2019,Argentina,29.83
2019,Armenia,50.39
2019,Australia,92.4
2019,Austria,56.66
2019,Azerbaijan,49.23
2019,Bahamas,35.8
2019,Bahrain,33.98
2019,Bangladesh,51.45
2019,Belarus,41.74
2019,Belgium,39.62
2019,Belize,47.73
2019,Bolivia,29.63
2019,Bosnia And Herzegovina,33.09
2019,Brazil,34.74
2019,Bulgaria,27.94
2019,Cambodia,51.13
2019,Canada,49.45
2019,Chile,56.71
2019,China,24.17
2019,Colombia,65.01
2019,Costa Rica,35.21
2019,Croatia,72.97
2019,Cuba,43.22
2019,Cyprus,72.82
2019,Czech Republic,59.84
2019,Denmark,31.58
2019,Dominican Republic,42.49
2019,Ecuador,28.78
2019,Egypt,58.8
2019,El Salvador,37.17
2019,Estonia,67.62
2019,Fiji,63.84
2019,Finland,50.93
2019,France,78.14
2019,Georgia,69.91
2019,Germany,47.54
2019,Ghana,50.89
2019,Greece,71.55
2019,Guatemala,37.7
2019,Honduras,39.13
2019,Hong Kong,54.98
2019,Hungary,51.48
2019,Iceland,37.17
2019,India,31.25
2019,Indonesia,23.69
2019,Iran,49.18
2019,Iraq,57.31
2019,Ireland,30.24
2019,Israel,65.28
2019,Italy,56.16
2019,Jamaica,38.21
2019,Japan,121.16
2019,Jordan,54.7
2019,Kazakhstan,50.2
2019,Kenya,58.06
2019,Kosovo (Disputed Territory),40.5
2019,Kuwait,29.12
2019,Latvia,25.73
2019,Lebanon,45.12
2019,Lithuania,74.28
2019,Luxembourg,72.08
2019,Malaysia,51.01
2019,Malta,52.38
2019,Mauritius,55.57
2019,Mexico,39.38
2019,Moldova,101.86
2019,Montenegro,46.2
2019,Morocco,35.72
2019,Myanmar,32.51
2019,Namibia,76.93
2019,Nepal,71.79
2019,Netherlands,46.11
2019,New Zealand,86.09
2019,Nicaragua,42.8
2019,Nigeria,30.56
2019,North Macedonia,52.51
2019,Norway,41.98
2019,Oman,30.15
2019,Pakistan,26.18
2019,Palestine,42.03
2019,Panama,83.33
2019,Paraguay,32.26
2019,Peru,33.12
2019,Philippines,52.44
2019,Poland,52.07
2019,Portugal,36.17
2019,Puerto Rico,72.62
2019,Qatar,69.25
2019,Romania,42.1
2019,Russia,69.79
2019,Saudi Arabia,26.46
2019,Serbia,34.37
2019,Singapore,63.32
2019,Slovakia,35.52
2019,Slovenia,47.61
2019,South Africa,74.83
2019,South Korea,20.4
2019,Spain,75.35
2019,Sri Lanka,59.09
2019,Sweden,39.24
2019,Switzerland,44.98
2019,Taiwan,74.85
2019,Tanzania,45.91
2019,Thailand,35.39
2019,Trinidad And Tobago,36.45
2019,Tunisia,35.09
2019,Turkey,27.11
2019,Uganda,31.83
2019,Ukraine,45.83
2019,United Arab Emirates,100.99
2019,United Kingdom,81.38
2019,United States,44.92
2019,Uruguay,51.57
2019,Uzbekistan,32.71
2019,Venezuela,30.25
2019,Vietnam,39.61
2019,Zimbabwe,36.24
2018,Albania,45.92
2018,Algeria,34.25
2018,Argentina,55.86
2018,Armenia,27.81
2018,Australia,100.68
2018,Austria,63.15
2018,Azerbaijan,53.42
2018,Bahamas,37.12
2018,Bahrain,34.56
2018,Bangladesh,52.41
2018,Belarus,46.87
2018,Belgium,43.88
2018,Bermuda,55.24
2018,Bolivia,32.62
2018,Bosnia And Herzegovina,53.74
2018,Brazil,44.97
2018,Bulgaria,25.98
2018,Cambodia,59.79
2018,Canada,46.49
2018,Chile,59.63
2018,China,26.88
2018,Colombia,72.48
2018,Costa Rica,41.8
2018,Croatia,83.35
2018,Cyprus,81.7
2018,Czech Republic,65.42
2018,Denmark,34.84
2018,Dominican Republic,48.05
2018,Ecuador,144.88
2018,Egypt,29.66
2018,El Salvador,60.62
2018,Estonia,39.64
2018,Ethiopia,74.35
2018,Finland,66.99
2018,France,78.72
2018,Georgia,72.95
2018,Germany,48.91
2018,Ghana,56.2
2018,Greece,83.7
2018,Guatemala,39.44
2018,Honduras,45.2
2018,Hong Kong,56.9
2018,Hungary,55.09
2018,Iceland,41.21
2018,India,34.65
2018,Indonesia,27.67
2018,Iran,55.06
2018,Iraq,66.88
2018,Ireland,34.32
2018,Israel,75.85
2018,Italy,67.21
2018,Jamaica,38.72
2018,Japan,131.39
2018,Jordan,61.75
2018,Kazakhstan,58.16
2018,Kenya,60.23
2018,Kosovo (Disputed Territory),32.21
2018,Kuwait,30.62
2018,Latvia,50.09
2018,Lebanon,86.53
2018,Lithuania,84.3
2018,Luxembourg,57.65
2018,Malaysia,60.32
2018,Malta,44.73
2018,Mauritius,123.96
2018,Mexico,49.31
2018,Moldova,39.26
2018,Montenegro,33.45
2018,Morocco,82.94
2018,Nepal,81.47
2018,Netherlands,47.87
2018,New Zealand,96.56
2018,Nigeria,51.33
2018,North Macedonia,32.13
2018,Norway,59.65
2018,Oman,44.28
2018,Pakistan,35.29
2018,Palestine,29.44
2018,Panama,48.6
2018,Peru,86.58
2018,Philippines,33.1
2018,Poland,34.06
2018,Portugal,55.04
2018,Puerto Rico,54.57
2018,Qatar,37.88
2018,Romania,83.41
2018,Russia,79.06
2018,Saudi Arabia,44.28
2018,Serbia,47.55
2018,Singapore,91.4
2018,Slovakia,25.69
2018,Slovenia,36.53
2018,South Africa,70.92
2018,South Korea,43.89
2018,Spain,47.86
2018,Sri Lanka,82.69
2018,Sweden,25.08
2018,Switzerland,85.45
2018,Syria,65.37
2018,Taiwan,44.56
2018,Tanzania,50.41
2018,Thailand,83.86
2018,Trinidad And Tobago,53.24
2018,Tunisia,39.59
2018,Turkey,39.71
2018,Uganda,35.99
2018,Ukraine,31.99
2018,United Arab Emirates,113.7
2018,United Kingdom,93.3
2018,United States,47.9
2018,Uruguay,49.54
2018,Venezuela,33.56
2018,Vietnam,32.67
2018,Zambia,44.41
2018,Zimbabwe,39.74
2017,Albania,46.77
2017,Algeria,30.74
2017,Argentina,49.19
2017,Armenia,28.31
2017,Australia,104.05
2017,Austria,55.87
2017,Azerbaijan,55.56
2017,Bahamas,47.83
2017,Bahrain,38.26
2017,Bangladesh,35.53
2017,Belarus,56.88
2017,Belgium,46.01
2017,Belize,47.04
2017,Bermuda,50.09
2017,Bolivia,30.02
2017,Bosnia And Herzegovina,52.57
2017,Brazil,48.51
2017,Bulgaria,26.22
2017,Cambodia,60.48
2017,Canada,55.8
2017,Chile,44.73
2017,China,57.78
2017,Colombia,25.08
2017,Costa Rica,70.16
2017,Croatia,38.6
2017,Cyprus,75.36
2017,Czech Republic,46.48
2017,Denmark,73.06
2017,Dominican Republic,61.38
2017,Ecuador,30.93
2017,Egypt,43.12
2017,El Salvador,146.19
2017,Estonia,27.37
2017,Ethiopia,56.9
2017,Fiji,39.47
2017,Finland,65.5
2017,France,69.59
2017,Georgia,53.11
2017,Germany,79.96
2017,Ghana,75.42
2017,Greece,43.71
2017,Guatemala,45.85
2017,Honduras,58.57
2017,Hong Kong,75.88
2017,Hungary,40.11
2017,Iceland,38.15
2017,India,75.24
2017,Indonesia,59.22
2017,Iran,36.82
2017,Iraq,36.49
2017,Ireland,28.74
2017,Israel,48
2017,Italy,70.29
2017,Jamaica,33.47
2017,Japan,69.49
2017,Jordan,67.98
2017,Kazakhstan,39
2017,Kenya,122.06
2017,Kuwait,54.98
2017,Latvia,53.46
2017,Lebanon,61.65
2017,Libya,38.3
2017,Lithuania,27.76
2017,Luxembourg,41.22
2017,Macao,77.74
2017,Malaysia,80.66
2017,Malta,49.5
2017,Mauritius,54.07
2017,Mexico,40.24
2017,Moldova,111.71
2017,Mongolia,52.59
2017,Montenegro,35.05
2017,Morocco,33.87
2017,Namibia,75.41
2017,Nepal,71.52
2017,Netherlands,45.95
2017,New Zealand,77.28
2017,Nigeria,53.07
2017,North Macedonia,32.38
2017,Norway,53.24
2017,Oman,46.1
2017,Pakistan,34.45
2017,Palestine,42.77
2017,Panama,85.28
2017,Peru,85.86
2017,Philippines,28.37
2017,Poland,33.84
2017,Portugal,50.39
2017,Puerto Rico,56.15
2017,Qatar,32.42
2017,Romania,80.77
2017,Russia,83.7
2017,Saudi Arabia,47.4
2017,Serbia,45.72
2017,Singapore,82.41
2017,Slovakia,22.36
2017,Slovenia,38.65
2017,South Africa,62.8
2017,South Korea,42.01
2017,Spain,48.37
2017,Sri Lanka,72.47
2017,Sweden,27.18
2017,Switzerland,76.98
2017,Syria,69.2
2017,Taiwan,44.76
2017,Tanzania,44.9
2017,Thailand,74.89
2017,Trinidad And Tobago,46.73
2017,Tunisia,33.79
2017,Turkey,35.63
2017,Uganda,34.71
2017,Ukraine,36.1
2017,United Arab Emirates,106.31
2017,United Kingdom,62.56
2017,United States,83.02
2017,Uruguay,52.09
2017,Us Virgin Islands,51.56
2017,Venezuela,34.14
2017,Vietnam,29.81
2017,Zambia,39.35
2017,Zimbabwe,41.11
2016,Albania,47.29
2016,Algeria,26.82
2016,Argentina,49.83
2016,Armenia,31.75
2016,Australia,107.54
2016,Austria,54.4
2016,Azerbaijan,47.14
2016,Bahamas,41.12
2016,Bahrain,35.56
2016,Bangladesh,52.57
2016,Belarus,44.08
2016,Belgium,50.56
2016,Belize,43.88
2016,Bermuda,27.34
2016,Bolivia,64.09
2016,Bosnia And Herzegovina,49.51
2016,Botswana,28.56
2016,Brazil,63.44
2016,Brunei,59.42
2016,Bulgaria,45.53
2016,Cambodia,48.2
2016,Canada,24.14
2016,Chile,64.82
2016,China,45.07
2016,Colombia,75.44
2016,Costa Rica,39.74
2016,Croatia,75.25
2016,Cyprus,55.84
2016,Czech Republic,31.05
2016,Denmark,34.75
2016,Dominican Republic,133.68
2016,Ecuador,28.71
2016,Egypt,55.7
2016,El Salvador,38.04
2016,Estonia,65.54
2016,Ethiopia,66.73
2016,Fiji,43.82
2016,Finland,81.48
2016,France,74.08
2016,Georgia,40.02
2016,Germany,39.66
2016,Ghana,57.76
2016,Greece,75.7
2016,Guatemala,39.5
2016,Honduras,38.53
2016,Hong Kong,81.62
2016,Hungary,53.08
2016,Iceland,47.16
2016,India,36.36
2016,Indonesia,30.67
2016,Iran,48.2
2016,Iraq,55.63
2016,Ireland,34.11
2016,Israel,81.03
2016,Italy,66.09
2016,Jamaica,39.84
2016,Japan,123.1
2016,Jordan,56.11
2016,Kazakhstan,52.88
2016,Kenya,63.08
2016,Kuwait,51.93
2016,Latvia,60.02
2016,Lebanon,28.93
2016,Libya,41.8
2016,Lithuania,75.75
2016,Luxembourg,78.45
2016,Macao,48.94
2016,Malaysia,51.57
2016,Malta,56.99
2016,Mauritius,37.47
2016,Mexico,96.45
2016,Moldova,53.12
2016,Montenegro,34.59
2016,Morocco,35.49
2016,Myanmar,73.18
2016,Namibia,66.59
2016,Nepal,42.56
2016,Netherlands,82.01
2016,New Zealand,38.88
2016,Nigeria,28.89
2016,North Macedonia,52.19
2016,Norway,44.32
2016,Oman,29.25
2016,Pakistan,41.29
2016,Palestine,81.25
2016,Panama,25.7
2016,Peru,39.45
2016,Philippines,47.89
2016,Poland,55.67
2016,Portugal,33.81
2016,Puerto Rico,78.17
2016,Qatar,68.77
2016,Romania,47.85
2016,Russia,44.27
2016,Saudi Arabia,83.67
2016,Serbia,36.71
2016,Singapore,37.44
2016,Slovakia,61.36
2016,Slovenia,38.48
2016,South Africa,47.6
2016,South Korea,72.12
