State,Year,Population,Index,Violent,Property,Murder,Forcible rape,Robbery,Aggravated assault,Burglary,larceny-theft,Vehicle theft
Alaska,1985,"521,000","5,877.00",581.8,"5,295.20",9.8,77.2,92.9,401.9,"1,191.70","3,497.10",606.3
Alaska,1986,"534,000","6,245.90",570.4,"5,675.50",8.6,72.7,88,401.1,"1,161.80","3,909.90",603.7
Alaska,1987,"525,000","5,377.50",455.4,"4,922.10",10.1,65,73.1,307.2,970.1,"3,465.70",486.3
Alaska,1988,"513,000","4,921.60",522.8,"4,398.80",5.7,57.7,72.9,386.5,842.3,"3,101.60",455
Alaska,1989,"527,000","4,779.90",497.7,"4,282.20",8,52.9,67.6,369.3,826.9,"3,000.20",455
Alaska,1990,"550,043","5,152.70",524.5,"4,628.20",7.5,72.9,76.7,367.4,894.3,"3,168.50",565.4
Alaska,1991,"570,000","5,701.60",613.9,"5,087.70",7.4,91.8,113.2,401.6,979.3,"3,574.60",533.9
Alaska,1992,"587,000","5,569.50",660.5,"4,909.00",7.5,98.6,109,445.3,880.7,"3,531.20",497.1
Alaska,1993,"599,000","5,567.90",760.8,"4,807.20",9,83.8,122.4,545.6,816.9,"3,539.40",450.9
Alaska,1994,"606,000","5,708.10",766.3,"4,941.70",6.3,69,146.2,544.9,800,"3,601.30",540.4
Alaska,1995,"604,000","5,753.80",770.9,"4,982.90",9.1,80.3,155.1,526.3,836.9,"3,624.30",521.7
Alaska,1996 ,"607,000 ","5,450.4 ",727.7 ,"4,722.7 ",7.4 ,65.6 ,117.0 ,537.7 ,843.2 ,"3,386.7 ",492.9 
Alaska,1997 ,"609,000 ","5,272.6 ",701.1 ,"4,571.4 ",8.9 ,66.2 ,106.4 ,519.7 ,702.1 ,"3,412.2 ",457.1 
Alaska,1998 ,"614,000 ","4,777.0 ",653.9 ,"4,123.1 ",6.7 ,68.6 ,86.6 ,492.0 ,667.4 ,"3,031.1 ",424.6 
Alaska,1999 ,"619,500 ","4,359.5 ",630.8 ,"3,728.7 ",8.4,83.5 ,91.4 ,447.6 ,611.3 ,"2,688.3 ",429.1 
Alaska,2000 ,"626,932 ","4,249.4 ",566.9 ,"3,682.5 ",4.3,70.3 ,78.2 ,405.1 ,621.9 ,"2,685.8 ",374.8 
Alaska,2001 ,"609,000 ","4,244.60",589.5 ,"3,655.1 ",6.2 ,79.1 ,81.1 ,423.1 ,607.1 ,"2,634.8 ",413.2 
Alaska,2002 ,"614,000 ","4,325.10",565.4 ,"3,759.7 ",5.1 ,79.7 ,76.2 ,404.4 ,609.2 ,"2,765.3 ",385.2 
Alaska,2003 ,"648,280 ","4,359.6 ",598.0 ,"3,761.6 ",6,93.3 ,68.8 ,429.9 ,597.6 ,"2,784.4 ",379.6 
Alaska,2004 ,"657,755 ","4,003.2 ",632.3 ,"3,370.9 ",5.6,84.8 ,68.0 ,473.9 ,573.6 ,"2,456.7 ",340.6 
Alaska,2005,"663,253","4,226.40",632.3,"3,612.50",4.8,81.1,81,465.4,622.8,"2,600.70",391.3
Alaska,2006,"670,053","4,292.90",688,"3,604.90",5.4,76,90.3,516.4,617.3,"2,610.20",377.4
Alaska,2007,"683,478","4,040.70",661.2,"3,379.50",6.4,77.4,85.3,492,538.7,"2,247.00",353.8
Alaska,2008,"688,125","3,571.40",650.9,"2,920.50",3.9,64.7,93.6,488.7,469.7,"2,214.00",236.9
Alaska,2009,"698,473","3,573.80",633.4,"2,940.40",3.1,73.4,93.6,463.2,515.4,"2,183.50",241.5
Alaska,2010,"714,146","3,472.10",635.3,"2,836.80",4.3,74.6,83.2,473.2,434.8,"2,175.30",226.7
Alaska,2011,"723,860","3,247.90",610.1,"2,637.80",4.1,60.2,79.6,466.1,394,"2,052.10",191.7
Alaska,2012,"730,307","3,347.70",604.1,"2,743.60",4.1,79.8,86.3,433.9,403.9,"2,131.30",208.4
Alaska,2013,"737,259","3,515.70",638.7,"2,877.00",4.6,89.1,84.5,424.1,395.7,"2,251.40",229.9
Alaska,2014,"737,046","3,394.40",635.5,"2,758.90",5.6,75,85.3,440,427.4,"2,095.50",235.9
Alaska,2015,"737,709","3,551.20",730.8,"2,820.40",8,87.8,103.2,497.6,475.9,"2,067.10",277.3
Alaska,2016,"741,522","4,159.30",804.6,"3,354.70",7,*142.0,114.6,540.9,546.6,"2,395.90",412.3
Alaska,2017,"739,795","4,371.10",829,"3,542.10",8.4,116.7*,128.5,575.4,563.8,"2,402.70",575.6
Alaska,2017,"739,786","4,398.70",856.7,"3,542.00",8.4,145.2,128.7,574.5,563.3,"2,403.70",575
Alaska,2018,"735,139","4,203.30",891.7,"3,311.60",6.4,164.9,121.9,598.5,542.1,"2,226.00",543.6
Alaska,2019,"731,545","3,777.90",867.1,"2,910.80",9.4,148.7,112.9,596,487.1,"2,066.00",357.7
Alabama,1985,"4,021,000","3,942.10",457.5,"3,484.60",9.8,26.8,105.4,315.5,"1,034.90","2,191.20",258.5
Alabama,1986,"4,053,000","4,288.40",558,"3,730.30",10.1,28.4,111.6,407.9,"1,159.00","2,304.40",267
Alabama,1987,"4,083,000","4,451.40",559.2,"3,892.20",9.3,27.8,112.2,409.9,"1,198.30","2,431.10",262.8
Alabama,1988,"4,127,000","4,561.70",558.6,"4,003.10",9.9,29.8,117.8,401.2,"1,233.80","2,502.60",266.7
Alabama,1989,"4,118,000","4,627.80",590.8,"4,037.00",10.2,31,133.9,415.7,"1,146.80","2,592.80",297.5
Alabama,1990,"4,040,587","4,915.20",708.6,"4,206.70",11.6,32.6,143.7,520.7,"1,103.40","2,755.40",347.8
Alabama,1991,"4,089,000","5,365.60",844.2,"4,521.40",11.5,35.6,152.8,644.4,"1,268.60","2,889.50",363.4
Alabama,1992,"4,136,000","5,268.10",871.7,"4,396.40",11,41.2,164.9,654.6,"1,186.00","2,848.20",362.3
Alabama,1993,"4,187,000","4,878.80",780.4,"4,098.40",11.6,35.1,159.5,574.3,"1,088.60","2,672.00",337.8
Alabama,1994,"4,219,000","4,903.00",683.7,"4,219.40",11.9,35.2,171.2,465.3,"1,044.40","2,843.10",331.8
Alabama,1995,"4,253,000","4,848.10",632.4,"4,215.70",11.2,31.7,185.8,403.7,"1,024.80","2,844.30",346.6
Alabama,1996 ,"4,273,000 ","4,820.1 ",565.4 ,"4,254.7 ",10.4 ,32.7 ,166.7 ,355.6 ,"1,002.1 ","2,886.7 ",365.8 
Alabama,1997 ,"4,319,000 ","4,889.7 ",564.5 ,"4,325.3 ",9.9 ,32.3 ,160.5 ,361.8 ,"1,013.8 ","2,954.8 ",356.7 
Alabama,1998 ,"4,352,000 ","4,597.1 ",512.1 ,"4,085.0 ",8.1 ,33.2 ,130.9 ,339.9 ,964.3 ,"2,779.0 ",341.7 
Alabama,1999 ,"4,369,862 ","4,412.5 ",490.2 ,"3,922.3 ",7.9 ,34.6 ,121.2,326.5 ,884.4 ,"2,737.3 ",300.6 
Alabama,2000 ,"4,447,100 ","4,545.9 ",486.2 ,"4,059.7 ",7.4 ,33.3 ,128.2 ,317.2 ,906.9 ,"2,864.8 ",288.0 
Alabama,2001 ,"4,468,912 ","4,315.0 ",438.2. ,"3,876.8 ",8.5 ,30.6 ,125.0 ,274.1 ,909.4 ,"2,685.0 ",282.4 
Alabama,2002 ,"4,478,896 ","4,472.80",445.0 ,"4,027.8 ",6.8 ,37.2 ,133.1 ,268.0 ,950.6 ,"2,767.0 ",310.1 
Alabama,2003 ,"4,503,762 ","4,475.60",429.2 ,"4,046.4 ",6.6 ,36.8 ,134.1,251.7 ,960.2 ,"2,754.1 ",332.1 
Alabama,2004 ,"4,525,375 ","4,456.3 ",427.0 ,"4,029.3 ",5.6 ,38.5 ,133.5 ,249.4 ,987.0 ,"2,732.4 ",309.9 
Alabama,2005 ,"4,548,327 ","4,323.8 ",431.7 ,"3,892.10",8.2,34.5,141.4,248.3 ,955.8,"2,650.0 ",288.3
Alabama,2006 ,"4,599,030 ","4,361.3 ",425.2 ,"3,936.10",8.3,35.9,153.5,227.6 ,969.1,"2,644.3 ",322.7
Alabama,2007,"4,627,851 ","4,419.60",448.0 ,"3,971.60",8.9,33.4,159.9,245.8 ,979.5,"2,684.6 ",307.5
Alabama,2008,"4,667,464 ","4,519.60",451.3 ,"4,068.30",7.6,34.6,157,252.1 ,"1,077.10","2,703.6 ",287.6
Alabama,2009,"4,708,708 ","4,230.50",450.1 ,"3,780.40",6.8,31.9,133.1,278.3 ,"1,037.30","2,507.5 ",235.5
Alabama,2010,"4,785,401","3,911.70",383.7,"3,528.00",5.7,28.3, 101.6,248,887.8,"2,414.90",225.3
Alabama,2011,"4,803,689","4,025.20",419.8,"3,605.40",6.2,28.5,102.1,282.9,"1,064.20","2,319.30",222
Alabama,2012,"4,817,528","3,955.80",450.3,"3,505.50",7.1,26.9,104.2,312.1,985.6,"2,314.90",205
Alabama,2013,"4,833,996","3,778.90",431,"3,347.90",7.2,30,96.1,285.2,877.3,"2,252.00",218.5
Alabama,2014,"4,846,411","3,607.10",427.7,"3,179.40",5.7,29.4,97,283.6,819.6,"2,150.50",209.2
Alabama,2015,"4,853,875","3,455.90",473,"2,982.90",7.2,29.9,95,328.8,726.5,"2,043.40",213
Alabama,2016,"4,860,545","3,480",532.4,"2,947.40",8.4,39.4,96.4,388.2,700.4,"2,005.90",241
Alabama,2017,"4,875,120","3,471.50",522.4,"2,949.10",8.6,41,86.8,386,641.4,"2,045.20",262.5
Alabama,2018,"4,887,681","3,360.90",523.1,"2,837.80",7.8,41.6,82.8,390.9,595.4,"1,970.80",271.6
Alabama,2019,"4,903,185","3,185.20",510.8,"2,674.40",7.3,42.2,80.4,381,531.9,"1,886.10",256.5
Arkansas,1985,"2,359,000","3,585.00",347.6,"3,237.50",7.9,29.1,68.5,242,941.4,"2,117.70",178.4
Arkansas,1986,"2,372,000","3,924.70",394.8,"3,529.90",8.1,28.9,79.7,278.2,"1,029.90","2,305.10",194.9
Arkansas,1987,"2,388,000","4,245.20",412,"3,833.20",7.6,32.6,79.1,292.6,"1,078.00","2,548.70",206.5
Arkansas,1988,"2,422,000","4,219.60",422.7,"3,796.90",8.7,32.2,84.1,297.6,"1,091.80","2,492.30",212.9
Arkansas,1989,"2,406,000","4,555.70",473.7,"4,082.00",8.4,38.4,110.6,316.3,"1,194.40","2,621.90",265.6
Arkansas,1990,"2,350,725","4,866.90",532.2,"4,334.70",10.3,43.3,113.2,365.4,"1,210.90","2,834.40",289.4
Arkansas,1991,"2,372,000","5,174.90",593.3,"4,581.70",11.1,44.6,135.6,401.9,"1,226.50","3,013.80",341.4
Arkansas,1992,"2,399,000","4,761.70",576.5,"4,185.20",10.8,41.3,125.5,399,"1,092.70","2,763.20",329.3
Arkansas,1993,"2,424,000","4,810.70",593.3,"4,217.50",10.2,42.4,124.9,415.8,"1,099.30","2,795.70",322.5
Arkansas,1994,"2,453,000","4,798.70",595.1,"4,203.60",12,41.9,128.7,412.5,"1,097.10","2,791.60",315
Arkansas,1995,"2,484,000","4,690.90",553.2,"4,137.70",10.4,37.2,125.7,379.8,996.9,"2,815.40",325.4
Arkansas,1996 ,"2,510,000 ","4,699.2 ",524.3 ,"4,174.9 ",8.7 ,41.7 ,114.1 ,359.8 ,953.2 ,"2,908.8 ",312.9 
Arkansas,1997 ,"2,523,000 ","4,718.7 ",526.9 ,"4,191.8 ",9.9 ,41.3 ,111.5 ,361.9 ,1013.4 ,"2,863.8 ",314.6 
Arkansas,1998 ,"2,538,000 ","4,283.4 ",490.2 ,"3,793.2 ",7.9 ,35.2 ,96.2 ,350.9 ,928.3 ,"2,581.8 ",283.2 
Arkansas,1999 ,"2,551,373 ","4,042.2 ",425.2 ,"3,617.0 ",5.6,27.8 ,79.3 ,312.4 ,850.2,"2,505.6 ",261.2 
Arkansas,2000 ,"2,673,400 ","4,115.3 ",445.3 ,"3,670.0 ",6.3 ,31.7 ,74.8 ,332.4 ,802.1 ,"2,608.7 ",259.3 
Arkansas,2001 ,"2,694,698 ","4,130.2 ",452.4 ,"3,677.8 ",5.5 ,33.1 ,80.9 ,332.8 ,823.7 ,"2,582.5 ",271.6 
Arkansas,2002 ,"2,706,268 ","4,163.40",425.0 ,"3,738.4 ",5.2 ,27.9 ,93.3 ,298.6 ,858.3 ,"2,628.3 ",251.7 
Arkansas,2003 ,"2,727,774 ",4088.8 ,456.4 ,"3,632.4 ",6.6,33.4 ,81.6 ,334.7 ,917.1,"2,495.1 ",220.2 
Arkansas,2004 ,"2,750,000 ","4,535.4 ",502.3 ,"4,033.1 ",6.4 ,43.0 ,86.3 ,366.7 ,"1,096.4 ","2,699.7 ",237.0 
Arkansas,2005 ,"2,775,708 ","4,596.4 ",528.5 ,"4,067.90",6.8 ,43.3 ,91.2 ,387.2 ,"1,085.1 ","2,720.4 ",262.5 
Arkansas,2006 ,"2,810,872 ","4,518.1 ",551.6 ,"3,967.50",7.3 ,46.5 ,98.4 ,399.4 ,"1,139.9 ","2,562.1 ",265.5 
Arkansas,2007 ,"2,834,797 ","4,472.5 ",529.4 ,"3,953.10",6.7 ,44.7 ,106.7 ,371.2 ,"1,131.4 ","2,574.4 ",247.3 
Arkansas,2008 ,"2,867,764 ","4,331.7 ",504.6 ,"3,827.10",5.7 ,49.7 ,96.1 ,353.1 ,"1,177.6 ","2,422.9 ",226.6 
Arkansas,2009 ,"2,889,450 ","4,290.8 ",515.8 ,"3,775.00",6.2 ,47.7,89.2,372.8,"1,202.8 ","2,361.3 ",211.0 
Arkansas,2010,"2,921,588","4,057.00",503.5,"3,553.50",4.6,45.2,81.1,372.6,"1,111.10","2,252.10",190.3
Arkansas,2011,"2,937,979","4,235.00",480.9,"3,754.10",5.5,41.3,82.6,351.5,"1,173.30","2,383.00",197.8
Arkansas,2012,"2,949,828","4,177.90",469.6,"3,708.30",5.9,41.8,78.3,343.5,"1,107.60","2,406.30",194.4
Arkansas,2013,"2,958,765","4,061.90",463.2,"3,598.70",5.3,38.4,76.4,331.1,"1,026.40","2,380.40",191.9
Arkansas,2014,"2,966,835","3,832.30",480.2,"3,352.10",5.9,43.5,68.7,344.5,836.4,"2,325.70",189.9
Arkansas,2015,"2,977,853","3,800.00",529.5,"3,270.50",6.3,47.9,71.1,384.7,767.4,"2,307.70",195.4
Arkansas,2016,"2,988,231","3,836.90",554.3,"3,282.60",7.3,74.1,71.1,401.8,796.9,"2,245.20",240.5
Arkansas,2017,"3,002,997","3,710.20",566,"3,144.20",8.3,71.3,66.5,419.9,744.9,"2,157.70",241.6
Arkansas,2018,"3,009,733","3,524.60",561.6,"2,963.00",7.4,77.8,52.9,423.6,648.6,"2,071.60",242.8
Arkansas,2019,"3,017,804","3,442.60",584.6,"2,858.00",8,77.2,51.6,447.8,599.6,"2,012.60",245.9
