State,Year,Population,Index,Violent,Property,Murder,Forcible rape,Robbery,Aggravated assault,Burglary,larceny-theft,Vehicle theft
Arizona,1985,"3,187,000","7,116.20",602.5,"6,513.70",8,45.7,146.5,402.3,"1,869.60","4,258.60",385.5
Arizona,1986,"3,317,000","7,321.40",658.3,"6,663.10",9.3,43,169.2,436.8,"1,907.70","4,336.60",418.8
Arizona,1987,"3,386,000","7,188.60",612.6,"6,576.00",7.5,41.2,138.4,425.5,"1,626.10","4,527.30",422.6
Arizona,1988,"3,466,000","7,471.30",610.1,"6,861.20",8.5,38.8,137,425.8,"1,580.30","4,821.70",459.1
Arizona,1989,"3,556,000","8,059.70",599.6,"7,460.20",6.7,36.2,139,417.7,"1,667.20","5,106.10",686.9
Arizona,1990,"3,665,228","7,888.70",652.4,"7,236.40",7.7,40.9,160.9,442.8,"1,669.90","4,703.00",863.5
Arizona,1991,"3,750,000","7,405.60",670.7,"6,734.90",7.8,42.4,165.7,454.8,"1,607.50","4,266.30",861.1
Arizona,1992,"3,832,000","7,028.60",670.8,"6,357.80",8.1,43,153.1,466.6,"1,411.70","4,124.60",821.5
Arizona,1993,"3,936,000","7,431.70",715,"6,716.70",8.6,37.8,162.9,505.7,"1,465.50","4,387.40",863.8
Arizona,1994,"4,075,000","7,924.60",703.1,"7,221.40",10.5,36,162,494.7,"1,476.20","4,678.50","1,066.70"
Arizona,1995,"4,218,000","8,213.60",713.5,"7,500.10",10.4,33.6,173.8,495.7,"1,416.80","4,925.60","1,157.70"
Arizona,1996 ,"4,428,000 ","7,067.0 ",631.5 ,"6,435.5 ",8.5 ,31.2 ,167.8 ,424.0 ,"1,256.3 ","4,252.5 ",926.7 
Arizona,1997 ,"4,555,000 ","7,195.0 ",623.7 ,"6,571.3 ",8.2 ,32.8 ,165.7 ,417.1 ,"1,318.9 ","4,282.0 ",970.4 
Arizona,1998 ,"4,669,000 ","6,575.0 ",577.9 ,"5,997.0 ",8.1 ,31.1 ,165.2 ,373.6 ,"1,209.5 ","3,922.4 ",865.1 
Arizona,1999 ,"4,778,332 ","5,896.1 ",551.1 ,"5,345.0 ",8.0 ,28.9  ,152.5 ,361.6 ,"1,034.3 ","3,510.2 ",800.4 
Arizona,2000 ,"5,130,632 ","5,829.5 ",531.7 ,"5,297.8 ",7.0 ,30.7 ,146.3 ,347.7 ,"1,011.6 ","3,444.1 ",842.1 
Arizona,2001,"5,306,966 ","6,077.8 ",540.3 ,"5,537.5 ",7.5 ,28.6 ,167.1 ,337.1 ,"1,033.0 ","3,520.8 ",983.7 
Arizona,2002 ,"5,441,125 ","6,575.0 ",554.5 ,"5,849.8 ",7.1 ,29.6 ,147.0 ,370.8 ,"1,085.9 ","3,704.0 ","1,059.9 "
Arizona,2003 ,"5,579,222 ","5,858.3 ",513.3 ,"5,345.0 ",7.9 ,33.3  ,136.6 ,335.6 ,"1,050.6 ","3,561.9 ","1,023.6 "
Arizona,2004 ,"5,739,879 ","5,577.7 ",504.4 ,"5,073.3 ",7.2 ,33.0 ,134.5 ,329.6 ,991.0 ,"3,118.7 ",963.5 
Arizona,2005 ,"5,953,007 ","5,351.2 ",512.0 ,"4,838.0 ",7.5 ,33.7,144.1 ,326.7 ,946.2 ,"2,958.4 ",922.3 
Arizona,2006 ,"6,166,318","5,128.3 ",501.4 ,"4,627.9 ",7.5 ,31.5 ,149.6 ,312.7 ,925.3 ,"2,813.1 ",889.5 
Arizona,2007 ,"6,338,755","4,896.70",482.7 ,"4,414.0 ",7.4 ,29.3 ,151.7 ,294.3 ,912.2 ,"2,738.4 ",763.4 
Arizona,2008 ,"6,499,377","4,569.00",481.2 ,"4,087.8 ",7.0 ,33.7 ,150.1 ,290.3 ,894.3 ,"2,605.6 ",587.9 
Arizona,2009 ,"6,595,778","4,015.50",426.5 ,"3,589.0 ",5.8,34.6 ,124.3,261.8 ,823.4 ,"2,364.8 ",400.8 
Arizona,2010,"6,413,158","3,950.10",413.6,"3,536.50",6.4,34.2,108.4,264.7,794.2,"2,403.40",338.9
Arizona,2011,"6,467,315","3,968.90",414.2,"3,554.70",6.1,38.6,110.5,259,845.7,"2,402.90",306.2
Arizona,2012,"6,551,149","3,965.40",428.6,"3,536.80",5.5,34.8,112.7,275.6,807.7,"2,439.40",289.8
Arizona,2013,"6,634,997","3,781.00",415.6,"3,365.40",5.4,35.3,100.3,262.1,727.8,"2,381.90",255.7
Arizona,2014,"6,728,783","3,564.20",392.7,"3,171.50",4.6,35,92.5,246.9,645.2,"2,269.10",257.3
Arizona,2015,"6,817,565","3,449.20",410.2,"3,039.00",4.5,33.3,93.3,266.9,557.5,"2,235.20",246.2
Arizona,2016,"6,908,642","3,471.80",471,"3,000.80",5.6,47.8,102,315.6,553.2,"2,180.10",267.5
Arizona,2017,"7,048,876","3,414.00",505.7,"2,908.30",6,51.4,105.5,342.8,535.1,"2,103.20",269.9
Arizona,2018,"7,158,024","3,168.20",475.7,"2,692.50",5.4,50.4,90.9,329.1,444.1,"1,980.80",267.6
Arizona,2019,"7,278,717","2,895.80",455.3,"2,440.50",5,50.3,88.1,311.9,394.3,"1,796.90",249.4
California,1985,"26,365,000","6,518.00",765.3,"5,752.70",10.5,43.3,327.7,383.8,"1,701.10","3,379.40",672.2
California,1986,"26,981,000","6,762.80",920.5,"5,842.30",11.3,44.9,342.9,521.5,"1,696.40","3,383.90",762
California,1987,"27,663,000","6,506.40",918,"5,588.40",10.6,43.8,301.3,562.4,"1,518.20","3,240.20",830.1
California,1988,"28,168,000","6,635.50",929.8,"5,705.70",10.4,41.8,305.8,571.8,"1,447.10","3,314.50",944
California,1989,"29,063,000","6,763.40",977.7,"5,785.80",10.9,41.2,331.8,593.8,"1,412.30","3,346.50","1,026.90"
California,1990,"29,760,021","6,603.60","1,045.20","5,558.40",11.9,42.6,377,613.6,"1,345.40","3,197.50","1,015.50"
California,1991,"30,380,000","6,772.60","1,089.90","5,682.70",12.7,42.4,411.3,623.5,"1,397.80","3,246.00","1,038.90"
California,1992,"30,867,000","6,679.50","1,119.70","5,559.80",12.7,41.3,424.1,641.6,"1,384.90","3,137.80","1,037.10"
California,1993,"31,211,000","6,456.90","1,077.80","5,379.10",13.1,37.7,405.1,621.8,"1,327.00","3,029.10","1,023.00"
California,1994,"31,431,000","6,173.80","1,013.00","5,160.80",11.8,34.9,356.8,609.4,"1,222.50","2,957.70",980.6
California,1995,"31,589,000","5,831.10",966,"4,865.10",11.2,33.4,331.2,590.3,"1,120.30","2,856.90",887.9
California,1996 ,"31,878,000 ","5,207.8 ",862.7 ,"4,345.1 ",9.1 ,32.1 ,295.6 ,525.8 ,979.4 ,"2,605.1 ",760.6 
California,1997 ,"32,268,000 ","4,865.3 ",798.3 ,"4,067.1 ",8.0 ,31.6 ,252.5 ,506.2 ,927.4 ,"2,430.9 ",708.8 
California,1998 ,"32,667,000 ","4,342.8 ",703.7 ,"3,639.1 ",6.6 ,29.9 ,210.6 ,456.6 ,823.5 ,"2,217.1 ",598.5 
California,1999 ,"33,145,121 ","3,805.0 ",627.2 ,"3,177.8 ",6.0 ,28.2 ,181.1 ,411.7 ,675.3 ,"1,994.20",508.3 
California,2000 ,"33,871,648 ","3,739.7 ",621.6 ,"3,118.2 ",6.1,28.9 ,177.9 ,408.7 ,656.3 ,"1,924.5 ",537.4
California,2001,"34,600,463 ","3,893.2 ",615.2 ,"3,278.0 ",6.4 ,28.8 ,186.7 ,393.3 ,671.3 ,"2,016.6 ",590.1 
California,2002 ,"35,001,986 ","3,956.6 ",595.4 ,"3,361.2 ",6.8 ,29.1 ,185.6 ,373.8 ,681.2 ,"2,044.7 ",635.3 
California,2003 ,"35,462,712 ","4,006.0 ",579.6 ,"3,426.4 ",6.7 ,28.2 ,179.8 ,364.8 ,683.2 ,"2,062.7 ",680.5 
California,2004 ,"35,842,038 ","3,970.8 ",527.8 ,"3,423.9 ",6.7 ,26.8 ,172.3 ,322.0 ,686.1 ,"2,033.10",704.8 
California,2005 ,"36,154,147 ","3,846.2 ",526.0 ,"3,320.6 ",6.9,26.0 ,176.1 ,317.3 ,692.9 ,"1,915.3 ",712.3
California,2006 ,"36,457,549 ","3,743.4 ",532.5 ,"3,170.90",6.8,25.3 ,194.7 ,305.7 ,676.0 ,"1,829.1 ",665.7
California,2007 ,"36,553,213 ","3,555.60",522.6 ,"3,033.00",6.2,24.7 ,193.0 ,298.8 ,648.4 ,"1,784.4 ",600.2
California,2008,"36,580,371 ","3,460.70",506.2 ,"2,954.50",5.9,24.3 ,189.7 ,286.3 ,649.9 ,"1,778.3 ",526.3
California,2009,"36,961,664 ","3,204.30",473.3,"2,731.00",5.3,23.6 ,173.4 ,271,622.8,"1,665.0 ",443.3
California,2010,"37,338,198","3,069.50",439.6,"2,629.90",4.8,22.3,155.6,256.8,612.9,"1,608.40",408.5
California,2011,"37,683,933","2,995.40",411.2,"2,584.20",4.8,20.3,144.1,242,610.5,"1,584.00",389.7
California,2012,"37,999,878","3,185.30",423.5,"2,761.80",5,20.6,148.7,249.2,646.8,"1,671.30",443.7
California,2013,"38,431,393","3,053.80",402.6,"2,651.20",4.5,19.4,139.6,231.7,603.8,"1,617.30",430.1
California,2014,"38,792,291","2,838.10",396.4,"2,441.70",4.4,21.6,125.5,236.7,522.4,"1,527.80",391.4
California,2015,"38,993,940","3,056.40",428,"2,628.40",4.8,24,135.6,254.8,506.2,"1,683.60",438.5
California,2016,"39,296,476","2,994.80",444.8,"2,550.00",4.9,34.9,139.4,265.6,479.2,"1,621.00",449.8
California,2017,"39,399,349","2,958.60",453.3,"2,505.30",4.6,37.4,143.7,267.6,448.4,"1,629.50",427.3
California,2018,"39,461,588","2,833.70",447.5,"2,386.20",4.4,39.3,137.7,266.2,417.2,"1,575.70",393.3
California,2019,"39,512,223","2,772.40",441.2,"2,331.20",4.3,37.5,132.4,267.1,386.1,"1,586.30",358.8
Colorado,1985,"3,231,000","6,919.10",471,"6,448.00",5.8,40.9,124.2,300.1,"1,748.10","4,267.00",432.9
Colorado,1986,"3,267,000","7,031.90",523.6,"6,508.30",7,42.3,144.8,329.4,"1,791.60","4,230.80",486
Colorado,1987,"3,296,000","6,451.30",467.5,"5,983.80",5.8,40.8,118.8,302.1,"1,534.60","4,012.90",436.3
Colorado,1988,"3,290,000","6,178.30",472.6,"5,705.70",5.7,38.6,98.8,329.5,"1,383.10","3,900.60",422
Colorado,1989,"3,317,000","6,039.40",471.4,"5,568.00",4.4,36.2,90,340.8,"1,250.40","3,864.80",452.9
Colorado,1990,"3,294,394","6,053.70",526,"5,527.80",4.2,46.2,90.6,385,"1,208.80","3,890.60",428.4
Colorado,1991,"3,377,000","6,074.10",559.3,"5,514.80",5.9,47,107.4,398.9,"1,158.30","3,930.00",426.4
Colorado,1992,"3,470,000","5,958.80",578.8,"5,379.90",6.2,47.3,120.5,404.9,"1,090.90","3,780.10",509
Colorado,1993,"3,566,000","5,526.80",567.3,"4,959.50",5.8,45.8,116.7,399,"1,009.80","3,499.40",450.3
Colorado,1994,"3,656,000","5,318.40",509.6,"4,808.80",5.4,43.2,106.9,354,925.7,"3,490.20",392.9
Colorado,1995,"3,747,000","5,396.30",440.2,"4,956.10",5.8,39.5,96.2,298.7,934.1,"3,634.50",387.5
Colorado,1996 ,"3,823,000 ","5,118.5 ",404.5 ,"4,714.0 ",4.7 ,46.2 ,98.2 ,255.4 ,900.8 ,"3,415.5 ",397.8 
Colorado,1997 ,"3,893,000 ","4,650.4 ",363.2 ,"4,287.2 ",4.0 ,43.1 ,83.3 ,232.8 ,796.1 ,"3,077.3 ",413.7 
Colorado,1998 ,"3,971,000 ","4,487.5 ",377.9 ,"4,109.5 ",4.6 ,47.4 ,81.5 ,244.4 ,786.5 ,"2,917.9 ",405.1 
Colorado,1999 ,"4,056,133 ","4,063.30",340.5 ,"3,722.8 ",4.6 ,41.4 ,75.3 ,219.2 ,665.1 ,"2,692.9 ",364.8 
Colorado,2000 ,"4,301,261 ","3,982.6 ",334.0 ,"3,648.6 ",3.1 ,41.2,70.5 ,219.1 ,630.8 ,"2,623.5 ",394.3 
Colorado,2001 ,"4,430,989 ","4,206.3 ",349.6 ,"3,856.6 ",3.6 ,43.6 ,80.2 ,222.3 ,643.9 ,"2,738.9 ",473.8 
Colorado,2002 ,"4,501,051 ","4,353.2 ",352.9 ,"4,000.3 ",4.0 ,45.9 ,79.5 ,223.5 ,703.8 ,"2,781.4 ",515.1 
Colorado,2003 ,"4,547,633 ","4,487.5 ",377.9 ,"4,109.5 ",4.1 ,42.1 ,82.2 ,218.2 ,712.3 ,"2,737.6 ",501.7 
Colorado,2004 ,"4,601,403 ","4,290.50",372.0 ,"3,918.5 ",4.4 ,42.3 ,81.3 ,244.2 ,717.3 ,"2,679.5 ",521.6 
Colorado,2005 ,"4,663,295 ","4,337.8 ",396.7 ,"4,041.1 ",3.7 ,43.4,84.7 ,264.9 ,745.1 ,"2,736.1 ",559.7 
Colorado,2006 ,"4,753,377 ","3,842.9 ",391.6 ,"3,451.3 ",3.3 ,43.7,80.7 ,264.0 ,682.1 ,"2,331.8 ",437.5 
Colorado,2007 ,"4,861,515 ","3,353.9 ",347.8 ,"3,006.1 ",3.1 ,41.1,71.0 ,232.5 ,591.4 ,"2,069.3 ",345.4 
Colorado,2008 ,"4,935,213 ","3,206.3 ",347.1 ,"2,859.2 ",3.2 ,42.4,68.3 ,233.2 ,571.8 ,"2,015.5 ",271.9 
Colorado,2009 ,"5,024,748 ","3,009.5 ",338.8 ,"2,670.7 ",3.2,45.2,67.1,223.4 ,530.1 ,"1,892.20",248.4 
Colorado,2010,"5,047,692","2,998.20",323.7,"2,674.50",2.6,44.2,62.7,214.3,519,"1,932.20",223.3
Colorado,2011,"5,116,302","2,909.70",314.4,"2,595.30",3,44.7,64.5,202.2,502.8,"1,877.40",215
Colorado,2012,"5,189,458","2,992.70",307.4,"2,685.30",2.9,40.9,65.4,198.2,504.2,"1,948.00",233.2
Colorado,2013,"5,272,086","2,960.40",305.4,"2,655.00",3.3,41.7,59.5,186.4,475.6,"1,941.80",237.6
Colorado,2014,"5,355,588","2,843.30",307.8,"2,535.50",2.8,41.8,56.7,190.7,438.8,"1,861.40",235.2
Colorado,2015,"5,448,819","2,962.00",318.4,"2,643.60",3.2,44.4,60.8,193.3,431.1,"1,918.40",294
Colorado,2016,"5,530,105","3,095.30",344.1,"2,751.20",3.4,65.7,63.7,211.2,430.8,"1,965.20",355.2
Colorado,2017,"5,615,902","3,079.40",372.2,"2,707.20",4,71.6,68.9,227.7,402.7,"1,913.70",390.7
Colorado,2018,"5,691,287","3,112.50",401.5,"2,711.00",3.8,76,66.4,255.2,382.3,"1,941.90",386.9
Colorado,2019,"5,758,736","2,971.70",381,"2,590.70",3.8,67.2,63.6,246.3,348.4,"1,858.30",384