TYPE,COUNT,MONTH,YEAR,DATE,,,
Homicide,8,January,2017,01/31/2017 12:00:00 AM,,,
Rape,15,January,2017,01/31/2017 12:00:00 AM,,,
Robbery,71,January,2017,01/31/2017 12:00:00 AM,,,
Assault,93,January,2017,01/31/2017 12:00:00 AM,,,
Burglary,167,January,2017,01/31/2017 12:00:00 AM,,,
Motor Vehicle Theft,60,January,2017,01/31/2017 12:00:00 AM,,,
Homicide,4,February,2017,02/28/2017 12:00:00 AM,,,
Rape,14,February,2017,02/28/2017 12:00:00 AM,,,
Robbery,61,February,2017,02/28/2017 12:00:00 AM,,,
Assault,102,February,2017,02/28/2017 12:00:00 AM,,,
Burglary,142,February,2017,02/28/2017 12:00:00 AM,,,
Motor Vehicle Theft,33,February,2017,02/28/2017 12:00:00 AM,,,
Homicide,4,March,2017,03/31/2017 12:00:00 AM,,,
Rape,9,March,2017,03/31/2017 12:00:00 AM,,,
Robbery,56,March,2017,03/31/2017 12:00:00 AM,,,
Assault,85,March,2017,03/31/2017 12:00:00 AM,,,
Burglary,145,March,2017,03/31/2017 12:00:00 AM,,,
Motor Vehicle Theft,50,March,2017,03/31/2017 12:00:00 AM,,,
Homicide,3,April,2017,04/30/2017 12:00:00 AM,,,
Rape,8,April,2017,04/30/2017 12:00:00 AM,,,
Robbery,77,April,2017,04/30/2017 12:00:00 AM,,,
Assault,122,April,2017,04/30/2017 12:00:00 AM,,,
Burglary,178,April,2017,04/30/2017 12:00:00 AM,,,
Motor Vehicle Theft,69,April,2017,04/30/2017 12:00:00 AM,,,
Homicide,4,May,2017,05/31/2017 12:00:00 AM,,,
Rape,10,May,2017,05/31/2017 12:00:00 AM,,,
Robbery,68,May,2017,05/31/2017 12:00:00 AM,,,
Assault,132,May,2017,05/31/2017 12:00:00 AM,,,
Burglary,171,May,2017,05/31/2017 12:00:00 AM,,,
Motor Vehicle Theft,67,May,2017,05/31/2017 12:00:00 AM,,,
Homicide,2,June,2017,06/30/2017 12:00:00 AM,,,
Rape,10,June,2017,06/30/2017 12:00:00 AM,,,
Robbery,78,June,2017,06/30/2017 12:00:00 AM,,,
Assault,143,June,2017,06/30/2017 12:00:00 AM,,,
Burglary,183,June,2017,06/30/2017 12:00:00 AM,,,
Motor Vehicle Theft,70,June,2017,06/30/2017 12:00:00 AM,,,
Homicide,4,July,2017,07/31/2017 12:00:00 AM,,,
Rape,13,July,2017,07/31/2017 12:00:00 AM,,,
Robbery,67,July,2017,07/31/2017 12:00:00 AM,,,
Assault,146,July,2017,07/31/2017 12:00:00 AM,,,
Burglary,251,July,2017,07/31/2017 12:00:00 AM,,,
Motor Vehicle Theft,85,July,2017,07/31/2017 12:00:00 AM,,,
Homicide,3,August,2017,08/31/2017 12:00:00 AM,,,
Rape,11,August,2017,08/31/2017 12:00:00 AM,,,
Robbery,90,August,2017,08/31/2017 12:00:00 AM,,,
Assault,172,August,2017,08/31/2017 12:00:00 AM,,,
Burglary,266,August,2017,08/31/2017 12:00:00 AM,,,
Motor Vehicle Theft,87,August,2017,08/31/2017 12:00:00 AM,,,
Homicide,1,September,2017,09/30/2017 12:00:00 AM,,,
Rape,9,September,2017,09/30/2017 12:00:00 AM,,,
Robbery,59,September,2017,09/30/2017 12:00:00 AM,,,
Assault,138,September,2017,09/30/2017 12:00:00 AM,,,
Burglary,174,September,2017,09/30/2017 12:00:00 AM,,,
Motor Vehicle Theft,56,September,2017,09/30/2017 12:00:00 AM,,,
Homicide,3,October,2017,10/31/2017 12:00:00 AM,,,
Rape,9,October,2017,10/31/2017 12:00:00 AM,,,
Robbery,74,October,2017,10/31/2017 12:00:00 AM,,,
Assault,126,October,2017,10/31/2017 12:00:00 AM,,,
Burglary,237,October,2017,10/31/2017 12:00:00 AM,,,
Motor Vehicle Theft,76,October,2017,10/31/2017 12:00:00 AM,,,
Homicide,3,November,2017,11/30/2017 12:00:00 AM,,,
Rape,9,November,2017,11/30/2017 12:00:00 AM,,,
Robbery,72,November,2017,11/30/2017 12:00:00 AM,,,
Assault,119,November,2017,11/30/2017 12:00:00 AM,,,
Burglary,235,November,2017,11/30/2017 12:00:00 AM,,,
Motor Vehicle Theft,73,November,2017,11/30/2017 12:00:00 AM,,,
Homicide,3,December,2017,12/31/2017 12:00:00 AM,,,
Rape,5,December,2017,12/31/2017 12:00:00 AM,,,
Robbery,69,December,2017,12/31/2017 12:00:00 AM,,,
Assault,111,December,2017,12/31/2017 12:00:00 AM,,,
Burglary,180,December,2017,12/31/2017 12:00:00 AM,,,
Motor Vehicle Theft,77,December,2017,12/31/2017 12:00:00 AM,,,