TYPE,COUNT,MONTH,YEAR,DATE
Homicide,2,January,2008,01/31/2008 12:00:00 AM
Rape,23,January,2008,01/31/2008 12:00:00 AM
Robbery,135,January,2008,01/31/2008 12:00:00 AM
Assault,136,January,2008,01/31/2008 12:00:00 AM
Burglary,313,January,2008,01/31/2008 12:00:00 AM
Motor Vehicle Theft,200,January,2008,01/31/2008 12:00:00 AM
Homicide,4,February,2008,02/29/2008 12:00:00 AM
Rape,7,February,2008,02/29/2008 12:00:00 AM
Robbery,95,February,2008,02/29/2008 12:00:00 AM
Assault,90,February,2008,02/29/2008 12:00:00 AM
Burglary,232,February,2008,02/29/2008 12:00:00 AM
Motor Vehicle Theft,121,February,2008,02/29/2008 12:00:00 AM
Homicide,2,March,2008,03/31/2008 12:00:00 AM
Rape,7,March,2008,03/31/2008 12:00:00 AM
Robbery,118,March,2008,03/31/2008 12:00:00 AM
Assault,123,March,2008,03/31/2008 12:00:00 AM
Burglary,265,March,2008,03/31/2008 12:00:00 AM
Motor Vehicle Theft,155,March,2008,03/31/2008 12:00:00 AM
Homicide,3,April,2008,04/30/2008 12:00:00 AM
Rape,12,April,2008,04/30/2008 12:00:00 AM
Robbery,117,April,2008,04/30/2008 12:00:00 AM
Assault,150,April,2008,04/30/2008 12:00:00 AM
Burglary,330,April,2008,04/30/2008 12:00:00 AM
Motor Vehicle Theft,160,April,2008,04/30/2008 12:00:00 AM
Homicide,1,May,2008,05/31/2008 12:00:00 AM
Rape,11,May,2008,05/31/2008 12:00:00 AM
Robbery,138,May,2008,05/31/2008 12:00:00 AM
Assault,181,May,2008,05/31/2008 12:00:00 AM
Burglary,393,May,2008,05/31/2008 12:00:00 AM
Motor Vehicle Theft,163,May,2008,05/31/2008 12:00:00 AM
Homicide,6,June,2008,06/30/2008 12:00:00 AM
Rape,22,June,2008,06/30/2008 12:00:00 AM
Robbery,131,June,2008,06/30/2008 12:00:00 AM
Assault,189,June,2008,06/30/2008 12:00:00 AM
Burglary,396,June,2008,06/30/2008 12:00:00 AM
Motor Vehicle Theft,176,June,2008,06/30/2008 12:00:00 AM
Homicide,5,July,2008,07/31/2008 12:00:00 AM
Rape,15,July,2008,07/31/2008 12:00:00 AM
Robbery,125,July,2008,07/31/2008 12:00:00 AM
Assault,218,July,2008,07/31/2008 12:00:00 AM
Burglary,364,July,2008,07/31/2008 12:00:00 AM
Motor Vehicle Theft,186,July,2008,07/31/2008 12:00:00 AM
Homicide,5,August,2008,08/31/2008 12:00:00 AM
Rape,16,August,2008,08/31/2008 12:00:00 AM
Robbery,160,August,2008,08/31/2008 12:00:00 AM
Assault,203,August,2008,08/31/2008 12:00:00 AM
Burglary,432,August,2008,08/31/2008 12:00:00 AM
Motor Vehicle Theft,201,August,2008,08/31/2008 12:00:00 AM
Homicide,4,September,2008,09/30/2008 12:00:00 AM
Rape,16,September,2008,09/30/2008 12:00:00 AM
Robbery,130,September,2008,09/30/2008 12:00:00 AM
Assault,156,September,2008,09/30/2008 12:00:00 AM
Burglary,443,September,2008,09/30/2008 12:00:00 AM
Motor Vehicle Theft,143,September,2008,09/30/2008 12:00:00 AM
Homicide,0,October,2008,10/31/2008 12:00:00 AM
Rape,16,October,2008,10/31/2008 12:00:00 AM
Robbery,163,October,2008,10/31/2008 12:00:00 AM
Assault,169,October,2008,10/31/2008 12:00:00 AM
Burglary,336,October,2008,10/31/2008 12:00:00 AM
Motor Vehicle Theft,115,October,2008,10/31/2008 12:00:00 AM
Homicide,2,November,2008,11/30/2008 12:00:00 AM
Rape,17,November,2008,11/30/2008 12:00:00 AM
Robbery,111,November,2008,11/30/2008 12:00:00 AM
Assault,170,November,2008,11/30/2008 12:00:00 AM
Burglary,335,November,2008,11/30/2008 12:00:00 AM
Motor Vehicle Theft,106,November,2008,11/30/2008 12:00:00 AM
Homicide,3,December,2008,12/31/2008 12:00:00 AM
Rape,3,December,2008,12/31/2008 12:00:00 AM
Robbery,126,December,2008,12/31/2008 12:00:00 AM
Assault,118,December,2008,12/31/2008 12:00:00 AM
Burglary,282,December,2008,12/31/2008 12:00:00 AM
Motor Vehicle Theft,129,December,2008,12/31/2008 12:00:00 AM
Homicide,4,January,2009,01/31/2009 12:00:00 AM
Rape,11,January,2009,01/31/2009 12:00:00 AM
Robbery,115,January,2009,01/31/2009 12:00:00 AM
Assault,138,January,2009,01/31/2009 12:00:00 AM
Burglary,301,January,2009,01/31/2009 12:00:00 AM
Motor Vehicle Theft,138,January,2009,01/31/2009 12:00:00 AM
Homicide,3,February,2009,02/28/2009 12:00:00 AM
Rape,10,February,2009,02/28/2009 12:00:00 AM
Robbery,96,February,2009,02/28/2009 12:00:00 AM
Assault,113,February,2009,02/28/2009 12:00:00 AM
Burglary,230,February,2009,02/28/2009 12:00:00 AM
Motor Vehicle Theft,96,February,2009,02/28/2009 12:00:00 AM
Homicide,3,March,2009,03/31/2009 12:00:00 AM
Rape,10,March,2009,03/31/2009 12:00:00 AM
Robbery,107,March,2009,03/31/2009 12:00:00 AM
Assault,150,March,2009,03/31/2009 12:00:00 AM
Burglary,251,March,2009,03/31/2009 12:00:00 AM
Motor Vehicle Theft,147,March,2009,03/31/2009 12:00:00 AM
Homicide,5,April,2009,04/30/2009 12:00:00 AM
Rape,9,April,2009,04/30/2009 12:00:00 AM
Robbery,144,April,2009,04/30/2009 12:00:00 AM
Assault,176,April,2009,04/30/2009 12:00:00 AM
Burglary,324,April,2009,04/30/2009 12:00:00 AM
Motor Vehicle Theft,130,April,2009,04/30/2009 12:00:00 AM
Homicide,4,May,2009,05/31/2009 12:00:00 AM
Rape,21,May,2009,05/31/2009 12:00:00 AM
Robbery,139,May,2009,05/31/2009 12:00:00 AM
Assault,211,May,2009,05/31/2009 12:00:00 AM
Burglary,383,May,2009,05/31/2009 12:00:00 AM
Motor Vehicle Theft,126,May,2009,05/31/2009 12:00:00 AM
Homicide,4,June,2009,06/30/2009 12:00:00 AM
Rape,8,June,2009,06/30/2009 12:00:00 AM
Robbery,128,June,2009,06/30/2009 12:00:00 AM
Assault,190,June,2009,06/30/2009 12:00:00 AM
Burglary,342,June,2009,06/30/2009 12:00:00 AM
Motor Vehicle Theft,125,June,2009,06/30/2009 12:00:00 AM
Homicide,8,July,2009,07/31/2009 12:00:00 AM
Rape,13,July,2009,07/31/2009 12:00:00 AM
Robbery,132,July,2009,07/31/2009 12:00:00 AM
Assault,208,July,2009,07/31/2009 12:00:00 AM
Burglary,334,July,2009,07/31/2009 12:00:00 AM
Motor Vehicle Theft,142,July,2009,07/31/2009 12:00:00 AM
Homicide,11,August,2009,08/31/2009 12:00:00 AM
Rape,14,August,2009,08/31/2009 12:00:00 AM
Robbery,155,August,2009,08/31/2009 12:00:00 AM
Assault,196,August,2009,08/31/2009 12:00:00 AM
Burglary,359,August,2009,08/31/2009 12:00:00 AM
Motor Vehicle Theft,154,August,2009,08/31/2009 12:00:00 AM
Homicide,2,September,2009,09/30/2009 12:00:00 AM
Rape,8,September,2009,09/30/2009 12:00:00 AM
Robbery,147,September,2009,09/30/2009 12:00:00 AM
Assault,177,September,2009,09/30/2009 12:00:00 AM
Burglary,379,September,2009,09/30/2009 12:00:00 AM
Motor Vehicle Theft,147,September,2009,09/30/2009 12:00:00 AM
Homicide,6,October,2009,10/31/2009 12:00:00 AM
Rape,14,October,2009,10/31/2009 12:00:00 AM
Robbery,150,October,2009,10/31/2009 12:00:00 AM
Assault,155,October,2009,10/31/2009 12:00:00 AM
Burglary,389,October,2009,10/31/2009 12:00:00 AM
Motor Vehicle Theft,131,October,2009,10/31/2009 12:00:00 AM
Homicide,6,November,2009,11/30/2009 12:00:00 AM
Rape,9,November,2009,11/30/2009 12:00:00 AM
Robbery,176,November,2009,11/30/2009 12:00:00 AM
Assault,148,November,2009,11/30/2009 12:00:00 AM
Burglary,356,November,2009,11/30/2009 12:00:00 AM
Motor Vehicle Theft,119,November,2009,11/30/2009 12:00:00 AM
Homicide,4,December,2009,12/31/2009 12:00:00 AM
Rape,12,December,2009,12/31/2009 12:00:00 AM
Robbery,153,December,2009,12/31/2009 12:00:00 AM
Assault,141,December,2009,12/31/2009 12:00:00 AM
Burglary,332,December,2009,12/31/2009 12:00:00 AM
Motor Vehicle Theft,132,December,2009,12/31/2009 12:00:00 AM
Homicide,5,January,2010,01/31/2010 12:00:00 AM
Rape,12,January,2010,01/31/2010 12:00:00 AM
Robbery,136,January,2010,01/31/2010 12:00:00 AM
Assault,129,January,2010,01/31/2010 12:00:00 AM
Burglary,300,January,2010,01/31/2010 12:00:00 AM
Motor Vehicle Theft,130,January,2010,01/31/2010 12:00:00 AM
Homicide,3,February,2010,02/28/2010 12:00:00 AM
Rape,6,February,2010,02/28/2010 12:00:00 AM
Robbery,81,February,2010,02/28/2010 12:00:00 AM
Assault,102,February,2010,02/28/2010 12:00:00 AM
Burglary,235,February,2010,02/28/2010 12:00:00 AM
Motor Vehicle Theft,107,February,2010,02/28/2010 12:00:00 AM
Homicide,0,March,2010,03/31/2010 12:00:00 AM
Rape,11,March,2010,03/31/2010 12:00:00 AM
Robbery,91,March,2010,03/31/2010 12:00:00 AM
Assault,164,March,2010,03/31/2010 12:00:00 AM
Burglary,256,March,2010,03/31/2010 12:00:00 AM
Motor Vehicle Theft,120,March,2010,03/31/2010 12:00:00 AM
Homicide,8,April,2010,04/30/2010 12:00:00 AM
Rape,8,April,2010,04/30/2010 12:00:00 AM
Robbery,139,April,2010,04/30/2010 12:00:00 AM
Assault,158,April,2010,04/30/2010 12:00:00 AM
Burglary,313,April,2010,04/30/2010 12:00:00 AM
Motor Vehicle Theft,105,April,2010,04/30/2010 12:00:00 AM
Homicide,4,May,2010,05/31/2010 12:00:00 AM
Rape,19,May,2010,05/31/2010 12:00:00 AM
Robbery,125,May,2010,05/31/2010 12:00:00 AM
Assault,190,May,2010,05/31/2010 12:00:00 AM
Burglary,379,May,2010,05/31/2010 12:00:00 AM
Motor Vehicle Theft,100,May,2010,05/31/2010 12:00:00 AM
Homicide,6,June,2010,06/30/2010 12:00:00 AM
Rape,12,June,2010,06/30/2010 12:00:00 AM
Robbery,123,June,2010,06/30/2010 12:00:00 AM
Assault,185,June,2010,06/30/2010 12:00:00 AM
Burglary,365,June,2010,06/30/2010 12:00:00 AM
Motor Vehicle Theft,130,June,2010,06/30/2010 12:00:00 AM
Homicide,5,July,2010,07/31/2010 12:00:00 AM
Rape,22,July,2010,07/31/2010 12:00:00 AM
Robbery,132,July,2010,07/31/2010 12:00:00 AM
Assault,215,July,2010,07/31/2010 12:00:00 AM
Burglary,429,July,2010,07/31/2010 12:00:00 AM
Motor Vehicle Theft,125,July,2010,07/31/2010 12:00:00 AM
Homicide,10,August,2010,08/31/2010 12:00:00 AM
Rape,20,August,2010,08/31/2010 12:00:00 AM
Robbery,119,August,2010,08/31/2010 12:00:00 AM
Assault,177,August,2010,08/31/2010 12:00:00 AM
Burglary,507,August,2010,08/31/2010 12:00:00 AM
Motor Vehicle Theft,134,August,2010,08/31/2010 12:00:00 AM
Homicide,5,September,2010,09/30/2010 12:00:00 AM
Rape,15,September,2010,09/30/2010 12:00:00 AM
Robbery,130,September,2010,09/30/2010 12:00:00 AM
Assault,131,September,2010,09/30/2010 12:00:00 AM
Burglary,495,September,2010,09/30/2010 12:00:00 AM
Motor Vehicle Theft,130,September,2010,09/30/2010 12:00:00 AM
Homicide,4,October,2010,10/31/2010 12:00:00 AM
Rape,15,October,2010,10/31/2010 12:00:00 AM
Robbery,151,October,2010,10/31/2010 12:00:00 AM
Assault,162,October,2010,10/31/2010 12:00:00 AM
Burglary,365,October,2010,10/31/2010 12:00:00 AM
Motor Vehicle Theft,131,October,2010,10/31/2010 12:00:00 AM
Homicide,4,November,2010,11/30/2010 12:00:00 AM
Rape,5,November,2010,11/30/2010 12:00:00 AM
Robbery,129,November,2010,11/30/2010 12:00:00 AM
Assault,124,November,2010,11/30/2010 12:00:00 AM
Burglary,343,November,2010,11/30/2010 12:00:00 AM
Motor Vehicle Theft,117,November,2010,11/30/2010 12:00:00 AM
Homicide,1,December,2010,12/31/2010 12:00:00 AM
Rape,5,December,2010,12/31/2010 12:00:00 AM
Robbery,115,December,2010,12/31/2010 12:00:00 AM
Assault,111,December,2010,12/31/2010 12:00:00 AM
Burglary,293,December,2010,12/31/2010 12:00:00 AM
Motor Vehicle Theft,116,December,2010,12/31/2010 12:00:00 AM
Homicide,4,January,2011,01/31/2011 12:00:00 AM
Rape,8,January,2011,01/31/2011 12:00:00 AM
Robbery,111,January,2011,01/31/2011 12:00:00 AM
Assault,121,January,2011,01/31/2011 12:00:00 AM
Burglary,308,January,2011,01/31/2011 12:00:00 AM
Motor Vehicle Theft,99,January,2011,01/31/2011 12:00:00 AM
Homicide,1,February,2011,02/28/2011 12:00:00 AM
Rape,8,February,2011,02/28/2011 12:00:00 AM
Robbery,72,February,2011,02/28/2011 12:00:00 AM
Assault,76,February,2011,02/28/2011 12:00:00 AM
Burglary,175,February,2011,02/28/2011 12:00:00 AM
Motor Vehicle Theft,92,February,2011,02/28/2011 12:00:00 AM
Homicide,4,March,2011,03/31/2011 12:00:00 AM
Rape,11,March,2011,03/31/2011 12:00:00 AM
Robbery,95,March,2011,03/31/2011 12:00:00 AM
Assault,106,March,2011,03/31/2011 12:00:00 AM
Burglary,296,March,2011,03/31/2011 12:00:00 AM
Motor Vehicle Theft,88,March,2011,03/31/2011 12:00:00 AM
Homicide,3,April,2011,04/30/2011 12:00:00 AM
Rape,15,April,2011,04/30/2011 12:00:00 AM
Robbery,129,April,2011,04/30/2011 12:00:00 AM
Assault,138,April,2011,04/30/2011 12:00:00 AM
Burglary,307,April,2011,04/30/2011 12:00:00 AM
Motor Vehicle Theft,94,April,2011,04/30/2011 12:00:00 AM
Homicide,5,May,2011,05/31/2011 12:00:00 AM
Rape,9,May,2011,05/31/2011 12:00:00 AM
Robbery,110,May,2011,05/31/2011 12:00:00 AM
Assault,150,May,2011,05/31/2011 12:00:00 AM
Burglary,375,May,2011,05/31/2011 12:00:00 AM
Motor Vehicle Theft,94,May,2011,05/31/2011 12:00:00 AM
Homicide,3,June,2011,06/30/2011 12:00:00 AM
Rape,8,June,2011,06/30/2011 12:00:00 AM
Robbery,105,June,2011,06/30/2011 12:00:00 AM
Assault,179,June,2011,06/30/2011 12:00:00 AM
Burglary,369,June,2011,06/30/2011 12:00:00 AM
Motor Vehicle Theft,98,June,2011,06/30/2011 12:00:00 AM
Homicide,6,July,2011,07/31/2011 12:00:00 AM
Rape,14,July,2011,07/31/2011 12:00:00 AM
Robbery,139,July,2011,07/31/2011 12:00:00 AM
Assault,173,July,2011,07/31/2011 12:00:00 AM
Burglary,485,July,2011,07/31/2011 12:00:00 AM
Motor Vehicle Theft,105,July,2011,07/31/2011 12:00:00 AM
Homicide,3,August,2011,08/31/2011 12:00:00 AM
Rape,10,August,2011,08/31/2011 12:00:00 AM
Robbery,148,August,2011,08/31/2011 12:00:00 AM
Assault,132,August,2011,08/31/2011 12:00:00 AM
Burglary,518,August,2011,08/31/2011 12:00:00 AM
Motor Vehicle Theft,114,August,2011,08/31/2011 12:00:00 AM
Homicide,1,September,2011,09/30/2011 12:00:00 AM
Rape,5,September,2011,09/30/2011 12:00:00 AM
Robbery,155,September,2011,09/30/2011 12:00:00 AM
Assault,144,September,2011,09/30/2011 12:00:00 AM
Burglary,480,September,2011,09/30/2011 12:00:00 AM
Motor Vehicle Theft,110,September,2011,09/30/2011 12:00:00 AM
Homicide,1,October,2011,10/31/2011 12:00:00 AM
Rape,14,October,2011,10/31/2011 12:00:00 AM
Robbery,123,October,2011,10/31/2011 12:00:00 AM
Assault,120,October,2011,10/31/2011 12:00:00 AM
Burglary,442,October,2011,10/31/2011 12:00:00 AM
Motor Vehicle Theft,79,October,2011,10/31/2011 12:00:00 AM
Homicide,2,November,2011,11/30/2011 12:00:00 AM
Rape,11,November,2011,11/30/2011 12:00:00 AM
Robbery,139,November,2011,11/30/2011 12:00:00 AM
Assault,131,November,2011,11/30/2011 12:00:00 AM
Burglary,422,November,2011,11/30/2011 12:00:00 AM
Motor Vehicle Theft,102,November,2011,11/30/2011 12:00:00 AM
Homicide,3,December,2011,12/31/2011 12:00:00 AM
Rape,5,December,2011,12/31/2011 12:00:00 AM
Robbery,146,December,2011,12/31/2011 12:00:00 AM
Assault,125,December,2011,12/31/2011 12:00:00 AM
Burglary,361,December,2011,12/31/2011 12:00:00 AM
Motor Vehicle Theft,89,December,2011,12/31/2011 12:00:00 AM
Homicide,2,January,2012,01/31/2012 12:00:00 AM
Rape,10,January,2012,01/31/2012 12:00:00 AM
Robbery,122,January,2012,01/31/2012 12:00:00 AM
Assault,136,January,2012,01/31/2012 12:00:00 AM
Burglary,309,January,2012,01/31/2012 12:00:00 AM
Motor Vehicle Theft,95,January,2012,01/31/2012 12:00:00 AM
Homicide,3,February,2012,02/29/2012 12:00:00 AM
Rape,11,February,2012,02/29/2012 12:00:00 AM
Robbery,75,February,2012,02/29/2012 12:00:00 AM
Assault,107,February,2012,02/29/2012 12:00:00 AM
Burglary,234,February,2012,02/29/2012 12:00:00 AM
Motor Vehicle Theft,72,February,2012,02/29/2012 12:00:00 AM
Homicide,1,March,2012,03/31/2012 12:00:00 AM
Rape,12,March,2012,03/31/2012 12:00:00 AM
Robbery,115,March,2012,03/31/2012 12:00:00 AM
Assault,152,March,2012,03/31/2012 12:00:00 AM
Burglary,265,March,2012,03/31/2012 12:00:00 AM
Motor Vehicle Theft,90,March,2012,03/31/2012 12:00:00 AM
Homicide,1,April,2012,04/30/2012 12:00:00 AM
Rape,13,April,2012,04/30/2012 12:00:00 AM
Robbery,127,April,2012,04/30/2012 12:00:00 AM
Assault,118,April,2012,04/30/2012 12:00:00 AM
Burglary,304,April,2012,04/30/2012 12:00:00 AM
Motor Vehicle Theft,78,April,2012,04/30/2012 12:00:00 AM
Homicide,8,May,2012,05/31/2012 12:00:00 AM
Rape,15,May,2012,05/31/2012 12:00:00 AM
Robbery,126,May,2012,05/31/2012 12:00:00 AM
Assault,168,May,2012,05/31/2012 12:00:00 AM
Burglary,317,May,2012,05/31/2012 12:00:00 AM
Motor Vehicle Theft,106,May,2012,05/31/2012 12:00:00 AM
Homicide,5,June,2012,06/30/2012 12:00:00 AM
Rape,16,June,2012,06/30/2012 12:00:00 AM
Robbery,100,June,2012,06/30/2012 12:00:00 AM
Assault,152,June,2012,06/30/2012 12:00:00 AM
Burglary,322,June,2012,06/30/2012 12:00:00 AM
Motor Vehicle Theft,94,June,2012,06/30/2012 12:00:00 AM
Homicide,6,July,2012,07/31/2012 12:00:00 AM
Rape,14,July,2012,07/31/2012 12:00:00 AM
Robbery,86,July,2012,07/31/2012 12:00:00 AM
Assault,178,July,2012,07/31/2012 12:00:00 AM
Burglary,404,July,2012,07/31/2012 12:00:00 AM
Motor Vehicle Theft,113,July,2012,07/31/2012 12:00:00 AM
Homicide,5,August,2012,08/31/2012 12:00:00 AM
Rape,17,August,2012,08/31/2012 12:00:00 AM
Robbery,160,August,2012,08/31/2012 12:00:00 AM
Assault,202,August,2012,08/31/2012 12:00:00 AM
Burglary,402,August,2012,08/31/2012 12:00:00 AM
Motor Vehicle Theft,116,August,2012,08/31/2012 12:00:00 AM
Homicide,4,September,2012,09/30/2012 12:00:00 AM
Rape,8,September,2012,09/30/2012 12:00:00 AM
Robbery,130,September,2012,09/30/2012 12:00:00 AM
Assault,157,September,2012,09/30/2012 12:00:00 AM
Burglary,393,September,2012,09/30/2012 12:00:00 AM
Motor Vehicle Theft,85,September,2012,09/30/2012 12:00:00 AM
Homicide,7,October,2012,10/31/2012 12:00:00 AM
Rape,11,October,2012,10/31/2012 12:00:00 AM
Robbery,108,October,2012,10/31/2012 12:00:00 AM
Assault,144,October,2012,10/31/2012 12:00:00 AM
Burglary,394,October,2012,10/31/2012 12:00:00 AM
Motor Vehicle Theft,109,October,2012,10/31/2012 12:00:00 AM
Homicide,4,November,2012,11/30/2012 12:00:00 AM
Rape,9,November,2012,11/30/2012 12:00:00 AM
Robbery,117,November,2012,11/30/2012 12:00:00 AM
Assault,128,November,2012,11/30/2012 12:00:00 AM
Burglary,312,November,2012,11/30/2012 12:00:00 AM
Motor Vehicle Theft,96,November,2012,11/30/2012 12:00:00 AM
Homicide,4,December,2012,12/31/2012 12:00:00 AM
Rape,6,December,2012,12/31/2012 12:00:00 AM
Robbery,130,December,2012,12/31/2012 12:00:00 AM
Assault,106,December,2012,12/31/2012 12:00:00 AM
Burglary,310,December,2012,12/31/2012 12:00:00 AM
Motor Vehicle Theft,90,December,2012,12/31/2012 12:00:00 AM
Homicide,1,January,2013,01/31/2013 12:00:00 AM
Rape,7,January,2013,01/31/2013 12:00:00 AM
Robbery,100,January,2013,01/31/2013 12:00:00 AM
Assault,124,January,2013,01/31/2013 12:00:00 AM
Burglary,241,January,2013,01/31/2013 12:00:00 AM
