Year,Rate,type
2009,431.9,All 
2010,404.5,All 
2011,387.1,All 
2012,387.8,All 
2013,369.1,All 
2014,361.6,All 
2015,373.7,All 
2016,397.5,All 
2017,394.9,All 
2018,383.4,All 
2019,379.4,All 
2009,5,Homicide
2010,4.8,Homicide
2011,4.7,Homicide
2012,4.7,Homicide
2013,4.5,Homicide
2014,4.4,Homicide
2015,4.9,Homicide
2016,5.4,Homicide
2017,5.3,Homicide
2018,5,Homicide
2019,5,Homicide
2009,29.1,Rape
2010,27.7,Rape
2011,27,Rape
2012,27.1,Rape
2013,35.9,Rape
2014,37,Rape
2015,28.4,Rape
2016,40.9,Rape
2017,41.7,Rape
2018,44,Rape
2019,42.6,Rape
2009,133.1,Robbery
2010,119.3,Robbery
2011,113.9,Robbery
2012,113.1,Robbery
2013,109,Robbery
2014,101.3,Robbery
2015,102.2,Robbery
2016,102.9,Robbery
2017,98.6,Robbery
2018,86.1,Robbery
2019,81.6,Robbery
2009,264.7,Assault
2010,252.8,Assault
2011,241.5,Assault
2012,242.8,Assault
2013,229.6,Assault
2014,229.2,Assault
2015,238.1,Assault
2016,248.3,Assault
2017,249.2,Assault
2018,248.2,Assault
2019,250.2,Assault
2009,3041.3,Property
2010,2945.9,Property
2011,2905.4,Property
2012,2868,Property
2013,2733.6,Property
2014,2574.1,Property
2015,2500.5,Property
2016,2451.6,Property
2017,2362.9,Property
2018,2209.8,Property
2019,2109.9,Property